Customer_ID,Customer_Name,Email
101,John Doe,john@example.com
102,Alice Smith,alice@example.com
103,Bob Johnson,bob@example.com
104,Carol White,carol@example.com
105,David Brown,david@example.com
106,Eve Black,eve@example.com
107,Frank Green,frank@example.com
108,Grace Blue,grace@example.com
109,Hank Yellow,hank@example.com
110,Ivy Red,ivy@example.com
111,Jack Pink,jack@example.com
112,Kate Grey,kate@example.com
113,Liam Purple,liam@example.com
114,Mia Gold,mia@example.com
115,Nina Silver,nina@example.com
116,Oscar Bronze,oscar@example.com
117,Pete Copper,pete@example.com
118,Quinn Diamond,quinn@example.com
119,Rita Emerald,rita@example.com
120,Sam Ruby,sam@example.com
121,Tina Sapphire,tina@example.com
122,Umar Jade,umar@example.com
123,Vera Opal,vera@example.com
124,Will Amber,will@example.com
125,Xander Onyx,xander@example.com
126,Yara Pearl,yara@example.com
127,Zane Garnet,zane@example.com
128,Ash Silver,ash@example.com
129,Blake Gold,blake@example.com
130,Cara Bronze,cara@example.com
131,Dan Copper,dan@example.com
132,Ella Diamond,ella@example.com
133,Finn Emerald,finn@example.com
134,Gina Ruby,gina@example.com
135,Ian Pink,ian@example.com
136,Jade Grey,jade@example.com
137,Kurt Purple,kurt@example.com
138,Lila Gold,lila@example.com
101,John Doe,john@example.com
102,Alice Smith,alice@example.com
104,Carol White,carol@example.com
105,David Brown,david@example.com
108,Grace Blue,grace@example.com
109,Hank Yellow,hank@example.com
116,Oscar Bronze,oscar@example.com
118,Quinn Diamond,quinn@example.com
120,Sam Ruby,sam@example.com
